country,alpha_2_code_x,alpha_3_code_x,numeric_code_x,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age,alpha_2_code_y,alpha_3_code_y,numeric_code_y,year,"Population, total",GDP per capita (constant 2015 US$),GNI (current US$),"Inflation, consumer prices (annual %)","Life expectancy at birth, total (years)",Military expenditure (% of GDP),Fossil fuel energy consumption (% of total),GDP growth (annual %),"Birth rate, crude (per 1,000 people)","Hospital beds (per 1,000 people)"
Sri Lanka,LK,LKA,144,Proportion of health care facilities with basic cleaning services,2023,57.20930232558139,Total,,%,,,,Total,LK,LKA,144,2023,22037000,3968.676289,81623429815,16.54117423,,1.640030796,,-2.298010562,,
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic cleaning services,2017,33.438,Total,,%,,,,Total,PS,PSE,275,2017,4454805,3462.979861,18257000000,0.212570934,74.833,,,1.419367563,30.973,
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic cleaning services,2018,33.438,Total,,%,,,,Total,PS,PSE,275,2018,4569087,3417.794408,19062800000,-0.195107774,74.793,,,1.227077378,30.126,
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic cleaning services,2019,33.438,Total,,%,,,,Total,PS,PSE,275,2019,4685306,3378.434621,19791500000,1.580183336,75.241,,,1.362687466,29.466,
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic cleaning services,2020,33.438,Total,,%,,,,Total,PS,PSE,275,2020,4803269,2922.468011,18024400000,-0.735332001,74.403,,,-11.31846611,28.8,
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic cleaning services,2021,33.438,Total,,%,,,,Total,PS,PSE,275,2021,4922749,3051.48607,21736300000,1.237481028,73.473,,,7.011982276,28.236,
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic cleaning services,2022,33.438,Total,,%,,,,Total,PS,PSE,275,2022,5043612,3099.960901,23693000000,3.741223919,73.444,,,4.082760273,27.69,
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic cleaning services,2023,33.438,Total,,%,,,,Total,PS,PSE,275,2023,5165775,2862.881175,20657700000,5.871101777,,,,-5.410937,,
Sudan,SD,SDN,736,Proportion of health care facilities with basic cleaning services,2017,1.4925,Total,,%,,,,Total,SD,SDN,736,2017,42714306,1261.873535,39632308795,32.3516261,65.445,3.285803901,,0.709256285,35.669,0.74
Sudan,SD,SDN,736,Proportion of health care facilities with basic cleaning services,2018,1.4925,Total,,%,,,,Total,SD,SDN,736,2018,44230596,1185.944458,30521438452,63.29250735,65.681,1.778924027,,-2.68093055,35.236,0.66
Sudan,SD,SDN,736,Proportion of health care facilities with basic cleaning services,2019,1.4925,Total,,%,,,,Total,SD,SDN,736,2019,45548175,1126.552979,30717965587,50.9940515,65.876,1.630151496,,-2.178251045,34.823,0.66
Sudan,SD,SDN,736,Proportion of health care facilities with basic cleaning services,2020,1.4925,Total,,%,,,,Total,SD,SDN,736,2020,46789231,1056.864746,25561386740,163.2577824,65.614,0.978360321,,-3.629800824,34.226,0.66
Sudan,SD,SDN,736,Proportion of health care facilities with basic cleaning services,2021,1.4925,Total,,%,,,,Total,SD,SDN,736,2021,48066924,1009.548889,32885091723,359.0930408,65.267,0.915918757,,-1.868520483,33.596,
Sudan,SD,SDN,736,Proportion of health care facilities with basic cleaning services,2022,1.4925,Total,,%,,,,Total,SD,SDN,736,2022,49383346,973.2252808,50588328584,138.8084602,65.578,,,-0.957816591,33.027,
Sudan,SD,SDN,736,Proportion of health care facilities with basic cleaning services,2023,1.4925,Total,,%,,,,Total,SD,SDN,736,2023,50042791,767.2487793,1.08297E+11,,,,,-20.11157597,,
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic cleaning services,2018,6.620200000000001,Total,,%,,,,Total,SY,SYR,760,2018,19577845,792.4138117,20708643152,0.940983844,70.145,,,1.393176078,18.155,1.26
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic cleaning services,2019,6.620200000000001,Total,,%,,,,Total,SY,SYR,760,2019,20353534,771.5186953,21724169919,13.41756532,71.822,,,1.220705221,18.883,1.26
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic cleaning services,2020,6.620200000000001,Total,,%,,,,Total,SY,SYR,760,2020,21049429,740.811397,11545828324,,72.14,,,-0.697154504,19.67,1.39
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic cleaning services,2021,6.620200000000001,Total,,%,,,,Total,SY,SYR,760,2021,21628839,734.3342363,13831790420,,72.063,,,1.854215901,20.111,1.43
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic cleaning services,2022,6.620200000000001,Total,,%,,,,Total,SY,SYR,760,2022,22462173,712.2722782,22818123250,,72.3,,,0.732781302,20.531,
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic cleaning services,2023,6.620200000000001,Total,,%,,,,Total,SY,SYR,760,2023,23594623,,,,,,,,,
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic cleaning services,2017,17.14285714285714,Total,,%,,,,Total,TJ,TJK,762,2017,9085946,1042.263918,8637196304,,69.905,1.037185337,,7.100000419,28.932,4.49
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic cleaning services,2018,17.14285714285714,Total,,%,,,,Total,TJ,TJK,762,2018,9307333,1094.800202,8990673044,,70.353,1.048565277,,7.59999889,28.688,4.43
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic cleaning services,2019,17.14285714285714,Total,,%,,,,Total,TJ,TJK,762,2019,9529966,1148.346767,9631287022,,70.867,0.99696625,,7.400000163,28.267,4.35
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic cleaning services,2020,17.14285714285714,Total,,%,,,,Total,TJ,TJK,762,2020,9749310,1171.901275,9498106073,,67.994,0.947973987,,4.400001116,27.53,4.36
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic cleaning services,2021,17.14285714285714,Total,,%,,,,Total,TJ,TJK,762,2021,9966908,1254.069996,10758910057,,71.594,1.024153613,,9.39999955,26.749,4.32
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic cleaning services,2022,17.14285714285714,Total,,%,,,,Total,TJ,TJK,762,2022,10182222,1325.755453,14210918854,,71.288,2.002598683,,8.000000338,26.025,
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic cleaning services,2023,17.14285714285714,Total,,%,,,,Total,TJ,TJK,762,2023,10389799,1407.107544,15143750556,,,1.223998543,,8.299999217,,
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2010,86.98357400722021,Total,,%,,,,Total,TH,THA,764,2010,68579447,5059.357478,3.26815E+11,3.247588424,76.131,1.522555866,79.99305669,7.513390533,11.926,1.96
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2011,86.98357400722021,Total,,%,,,,Total,TH,THA,764,2011,69007208,5070.237402,3.61875E+11,3.808790581,76.421,1.390634503,80.19388911,0.840132083,11.95,2.1
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2012,86.98357400722021,Total,,%,,,,Total,TH,THA,764,2012,69436098,5403.87846,3.79343E+11,3.014899503,76.772,1.389888883,80.16213661,7.242796202,11.754,2.13
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2013,86.98357400722021,Total,,%,,,,Total,TH,THA,764,2013,69845114,5516.611642,3.93467E+11,2.184886185,77.083,1.34525092,80.66699695,2.687495563,11.374,2.17
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2014,86.98357400722021,Total,,%,,,,Total,TH,THA,764,2014,70216367,5541.465994,3.86381E+11,1.895141819,77.415,1.379976048,79.83902265,0.984468864,11.004,2.15
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2015,86.98357400722021,Total,,%,,,,Total,TH,THA,764,2015,70540795,5688.853354,3.80595E+11,-0.900424963,77.717,1.337326797,,3.134047249,10.607,2.14
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2016,86.98357400722021,Total,,%,,,,Total,TH,THA,764,2016,70859841,5857.780529,3.93949E+11,0.188149704,78.049,1.323310858,,3.435157717,10.26,2
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2017,86.98357400722021,Total,,%,,,,Total,TH,THA,764,2017,71160187,6076.743077,4.35913E+11,0.665631893,78.394,1.330982428,,4.177681032,9.98,2.13
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2018,86.98357400722021,Total,,%,,,,Total,TH,THA,764,2018,71376079,6314.199484,4.82265E+11,1.063897542,78.662,1.326393515,,4.222870287,9.662,2.1
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2010,43.64864000000011,Total,,%,,,,Total,TN,TUN,788,2010,10765980,3906.911331,44139124354,3.338979636,75.421,1.236170521,87.68649948,2.971132751,18.211,1.8
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2011,43.64864000000011,Total,,%,,,,Total,TN,TUN,788,2011,10886035,3784.746204,45963001045,3.24002842,75.46,1.486257801,88.07194404,-2.046633895,18.934,1.78
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2012,43.64864000000011,Total,,%,,,,Total,TN,TUN,788,2012,11009647,3900.051265,45406928008,4.611844322,75.55,1.439873945,88.26464636,4.216677115,19.184,1.77
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2013,43.64864000000011,Total,,%,,,,Total,TN,TUN,788,2013,11141361,3947.592761,46623799470,5.316235313,75.65,1.559737384,88.22942854,2.429930964,19.33,1.78
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2014,43.64864000000011,Total,,%,,,,Total,TN,TUN,788,2014,11274288,4021.604769,48568157922,4.625550995,75.65,1.806887481,88.8703881,3.090328031,19.303,1.77
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2015,43.10932000000003,Total,,%,,,,Total,TN,TUN,788,2015,11402264,4014.947737,44599350029,4.437371273,75.692,2.139591629,,0.967703108,19.119,1.77
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2016,42.57000000000016,Total,,%,,,,Total,TN,TUN,788,2016,11528674,4015.296641,43403523130,3.629399374,75.786,2.22498473,,1.117425949,18.78,1.77
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2017,25.5274,Total,,%,,,,Total,TN,TUN,788,2017,11650498,4062.226775,41171063372,5.308848396,75.845,2.031829326,,2.23783868,18.399,1.78
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2018,25.5274,Total,,%,,,,Total,TN,TUN,788,2018,11765514,4128.103938,41650260478,7.30759176,75.95,1.97644872,,2.624930109,17.737,1.79
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2019,25.5274,Total,,%,,,,Total,TN,TUN,788,2019,11875081,4154.958616,40813336001,6.720075329,75.993,2.383277777,,1.587846655,17.215,1.79
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2020,25.5274,Total,,%,,,,Total,TN,TUN,788,2020,11974057,3749.267224,41095052621,5.634151159,75.292,2.709778373,,-9.011934124,16.628,2.38
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2021,25.5274,Total,,%,,,,Total,TN,TUN,788,2021,12048622,3902.542583,45582180788,5.706350208,73.772,2.636700262,,4.736320748,16.093,2.42
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2022,25.5274,Total,,%,,,,Total,TN,TUN,788,2022,12119334,3983.491305,43606718413,8.306461244,74.263,2.47336373,,2.673318218,15.6,
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2023,25.5274,Total,,%,,,,Total,TN,TUN,788,2023,12200431,3958.562229,47219686955,9.328995975,,2.3578511,,0.039156567,,
Uganda,UG,UGA,800,Proportion of health care facilities with basic cleaning services,2017,28.3,Total,,%,,,,Total,UG,UGA,800,2017,40177388,871.09388,30021045437,5.209717059,62.115,1.105465348,,3.131405517,38.343,
Uganda,UG,UGA,800,Proportion of health care facilities with basic cleaning services,2018,28.3,Total,,%,,,,Total,UG,UGA,800,2018,41565831,895.0751279,32000683482,2.61601191,62.714,1.232713045,,6.303923783,38.062,
Uganda,UG,UGA,800,Proportion of health care facilities with basic cleaning services,2019,28.3,Total,,%,,,,Total,UG,UGA,800,2019,42999637,920.9391015,34432253661,2.867588034,62.991,1.744800411,,6.438745033,37.667,
Uganda,UG,UGA,800,Proportion of health care facilities with basic cleaning services,2020,28.3,Total,,%,,,,Total,UG,UGA,800,2020,44457152,917.0350318,36830875673,3.313322895,62.851,2.73212093,,2.951306422,37.252,
Uganda,UG,UGA,800,Proportion of health care facilities with basic cleaning services,2021,28.3,Total,,%,,,,Total,UG,UGA,800,2021,45910930,919.4016752,39643093797,2.204572048,62.705,2.641808183,,3.536580341,36.795,
Uganda,UG,UGA,800,Proportion of health care facilities with basic cleaning services,2022,28.3,Total,,%,,,,Total,UG,UGA,800,2022,47312719,933.0940564,44595747451,7.19578886,63.638,2.036841891,,4.588021922,36.215,
Uganda,UG,UGA,800,Proportion of health care facilities with basic cleaning services,2023,28.3,Total,,%,,,,Total,UG,UGA,800,2023,48656601,955.7457973,47796257769,5.350948043,,1.982056313,,5.336972955,,
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2016,5.031400000000001,Total,,%,,,,Total,VU,VUT,548,2016,272087,2812.113604,798348793.7,0.842069084,69.65,,,4.688756366,32.029,
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2017,5.031400000000001,Total,,%,,,,Total,VU,VUT,548,2017,278507,2920.844921,882373246.9,3.084526244,69.71,,,6.317305384,31.484,
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2018,5.031400000000001,Total,,%,,,,Total,VU,VUT,548,2018,285259,2934.415484,941313836.5,2.330963796,69.795,,,2.900230273,30.889,
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2019,5.031400000000001,Total,,%,,,,Total,VU,VUT,548,2019,291985,2959.738977,1070449524,2.762520194,69.877,,,3.241187655,30.4,
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2020,5.031400000000001,Total,,%,,,,Total,VU,VUT,548,2020,298858,2747.30576,1013095042,5.329350731,70.299,,,-4.992491429,29.939,
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2021,5.031400000000001,Total,,%,,,,Total,VU,VUT,548,2021,305868,2642.673052,1087394696,2.343283582,70.449,,,-1.552294891,29.438,
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2022,5.031400000000001,Total,,%,,,,Total,VU,VUT,548,2022,313046,2631.551863,1179535221,6.679305819,70.492,,,1.916057012,28.968,
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2023,5.031400000000001,Total,,%,,,,Total,VU,VUT,548,2023,320409,2627.975268,1281011718,,,,,2.212941771,,
Yemen,YE,YEM,887,Proportion of health care facilities with basic cleaning services,2019,18,Total,,%,,,,Total,YE,YEM,887,2019,35111408,1069.78649,,,65.092,,,,31.778,
Yemen,YE,YEM,887,Proportion of health care facilities with basic cleaning services,2020,18,Total,,%,,,,Total,YE,YEM,887,2020,36134863,951.1303411,,,64.65,,,,31.252,
Yemen,YE,YEM,887,Proportion of health care facilities with basic cleaning services,2021,18,Total,,%,,,,Total,YE,YEM,887,2021,37140230,916.1298925,,,63.753,,,,30.544,
Yemen,YE,YEM,887,Proportion of health care facilities with basic cleaning services,2022,18,Total,,%,,,,Total,YE,YEM,887,2022,38222876,903.533634,,,63.72,,,,29.919,
Yemen,YE,YEM,887,Proportion of health care facilities with basic cleaning services,2023,18,Total,,%,,,,Total,YE,YEM,887,2023,39390799,859.2093031,,,,,,,,
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2016,8,Total,,%,,,,Total,ZW,ZWE,716,2016,14600294,1379.628343,18002592300,-1.543669601,60.306,1.741984919,,0.900955396,33.171,
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2017,8,Total,,%,,,,Total,ZW,ZWE,716,2017,14812482,1415.351332,49083524563,0.893962316,60.709,1.592340426,,4.080263903,32.516,
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2018,8,Total,,%,,,,Total,ZW,ZWE,716,2018,15034452,1464.315294,33442898975,10.61886587,61.414,1.137810258,,5.009866783,32.074,
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2019,8,Total,,%,,,,Total,ZW,ZWE,716,2019,15271368,1350.309851,25261574789,255.3049908,61.292,0.729567173,,-6.332446407,31.518,
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2020,8,Total,,%,,,,Total,ZW,ZWE,716,2020,15526888,1224.272314,26329744652,557.2018174,61.124,0.997931278,,-7.816950647,31.009,
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2021,8,Total,,%,,,,Total,ZW,ZWE,716,2021,15797210,1305.220113,26621784727,98.54610509,59.253,1.481531787,,8.468016898,30.537,
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2022,8,Total,,%,,,,Total,ZW,ZWE,716,2022,16069056,1361.91453,32026941089,104.7051706,59.391,0.780493774,,6.139263265,30.086,
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2023,8,Total,,%,,,,Total,ZW,ZWE,716,2023,16340822,1410.737311,34796066709,,,0.24880825,,5.336730495,,
